time,CR,Libor,swap,V
0.470505548,2.382309337,2.125214368,5.162291193,12.54955998
0.513135439,2.89988148,1.207853505,6.1400901,16.1950803
0.159451251,4.384330063,2.090569102,6.973098392,5.83814382
0.618124002,2.275295915,1.31165427,5.648302527,17.9343431
0.317566902,4.341534894,2.25087815,7.049041318,11.58415331
0.926785383,4.885832838,1.533788801,8.03312612,38.08587542
0.042682068,2.960150262,2.081835912,5.266197429,1.318078601
0.894994596,2.062910287,1.365464095,5.158740083,23.67163296
0.738688714,2.749742075,1.169488898,5.421423199,20.54510347
0.735965555,2.601876894,2.297695024,5.196253135,19.66504096
0.631381863,4.891988454,1.419439617,7.129186838,23.08349445
0.372212243,2.155970601,1.131772311,5.417542531,10.41355549
0.351469673,4.619764717,1.274946095,6.010582617,10.90800172
0.503287928,2.995693728,1.903473894,5.000899199,12.99018733
0.740588756,2.352678607,1.973952375,5.343892179,20.33319515
0.608215103,2.443842068,2.996512192,5.907301594,18.51075463
0.903708146,4.930521302,2.005382283,8.634812629,39.92825925
0.239142365,2.451882048,1.834136608,5.133781764,6.41935029
0.049469065,4.573033996,2.267727522,7.085702283,1.965285503
0.578618303,2.979696511,2.966671313,5.181280826,15.47856155
0.497404277,2.82740855,2.307139301,6.431329446,16.47950595
0.242298076,2.822517556,1.754598215,7.244138178,9.104362522
0.736392073,2.784450689,1.720340941,6.009125645,22.70595628
0.608443292,3.877209662,2.6423301,5.135494929,16.11261123
0.038734146,4.504197046,2.075782416,7.444410432,1.641810306
0.980946421,3.985856864,2.600926009,5.741194004,28.88507231
0.211591736,4.007195276,2.933363527,6.054996211,6.730316299
0.241088775,4.618971914,1.754488593,7.492376085,9.364647099
0.611249016,2.700406329,1.966889154,7.955912817,24.94604969
0.256057795,4.535429154,1.710567852,7.946027813,10.52637271
0.048239723,3.075553166,1.141156519,5.544459014,1.502665305
0.784587445,2.379459205,1.744909122,6.885223973,27.68456898
0.60822408,2.577647061,2.788881988,7.545052489,23.57898677
0.492410918,2.749426551,1.989430474,7.109544808,18.00629515
0.195941187,2.828946359,2.767505957,5.808363297,5.995469964
0.515230582,4.980239416,2.327231026,6.406131585,16.99818792
0.88328509,4.402283578,2.487063184,7.970625248,36.05755118
0.487368307,4.780885829,1.926025614,7.25209647,18.1753928
0.054363772,4.683788619,1.239256464,7.680069628,2.270625928
0.218437294,2.913521315,2.134133495,5.360173044,6.140234997
0.145042954,4.987075183,1.530242723,8.119303957,6.15367419
0.457873127,4.169159111,2.008164401,5.907208777,13.95099799
0.433429339,3.313812693,2.766627896,8.229939877,18.37119323
0.955943366,4.707497595,1.301305534,6.402675103,31.32997615
0.251606553,3.724240901,2.101663309,7.26384055,9.485332452
0.056984708,4.005188704,2.739935177,8.995281677,2.8075616
0.184747283,3.57248042,2.434711535,5.18477552,5.065578818
0.849832179,3.630444065,1.312874455,6.927288549,30.14038233
0.85936482,2.419349143,2.264546487,8.752844813,38.5032729
0.756839913,4.977130542,2.192189675,6.727255309,26.11769151
0.173637475,4.13191594,1.721497876,7.371305908,6.681520982
0.230403741,4.961005982,1.749312747,6.132405686,7.360100265
0.52128725,3.801001573,2.464573586,6.406569926,17.20184417
0.373998249,2.559193205,1.273191256,5.470836368,10.5693557
0.75828645,4.766839259,1.26960052,8.885510093,34.47333293
0.853345695,3.034044717,1.706063056,5.645555393,24.70543715
0.18542504,4.598179592,2.190279295,7.002114596,6.791841571
0.152162889,2.225055796,2.020586712,8.713013279,6.925657646
0.099263825,4.966952208,1.773093754,6.831876073,3.617274062
0.593306588,2.815545325,1.730076633,7.254591408,22.09043578
0.291681536,2.117904926,1.915789512,8.479367069,12.7683878
0.963204614,4.07092546,2.714594002,6.290259887,31.06463422
0.554631957,3.265709648,1.646495929,6.629235628,18.89085166
0.291801403,3.643997684,2.036063556,7.651537943,11.54701905
0.312559032,3.231379582,1.03125968,8.099834531,13.03498553
0.677204307,2.95418558,2.946862906,6.601423152,22.98039983
0.869535183,4.476417087,1.889177466,5.493837643,24.5053699
0.537047462,4.532911142,2.58543943,7.582721356,20.9387634
0.78560008,4.711410359,1.221627317,7.965316714,32.02499177
0.788153428,2.646819317,1.179982517,8.942083727,36.04950384
0.540053713,4.428139995,1.166455352,6.882499029,19.07852904
0.991931008,3.106966624,2.711841819,6.291042936,31.98914393
0.512560971,2.960940765,1.638231598,8.589810603,22.58961259
0.24171697,4.691393321,2.330956073,7.278716492,9.145671914
0.826888483,2.845561825,2.084561142,8.046726302,34.07379196
0.984156259,3.676302397,2.839489351,8.346537547,42.05122621
0.109856241,4.282923674,1.460330214,5.64123621,3.308610461
0.004797492,4.723405802,1.238157536,8.642009819,0.354574057
0.900428736,4.422125836,1.506392776,6.986209147,32.20324652
0.772149341,2.757663079,2.701907299,5.043529711,20.03632149
0.081110576,3.944814137,1.884568049,5.05012628,2.25296691
0.027939576,4.456267041,1.410574632,5.640028968,0.952240313
0.61647426,2.708757535,1.363050097,6.642331144,21.01084614
0.190102251,4.067401843,1.742730891,5.030405988,5.033300772
0.879688692,4.658302096,1.783469845,5.601637218,25.26903724
0.034341851,2.044450398,1.938278872,7.902916175,1.550626676
0.272347601,2.07979003,2.2438328,6.103497617,8.647814752
0.28962222,2.446748666,1.860651532,8.597159034,12.8513074
0.818712602,2.226740383,2.659167099,5.691244198,23.93318946
0.036211781,4.932145898,2.053885409,8.85456969,1.805545474
0.730771682,2.187193447,1.930196315,5.902717905,22.14503855
0.962537377,2.927610046,2.980589915,7.040405255,34.73136875
0.900908148,3.368337395,1.094249991,5.899822177,27.2192319
0.8441765,4.806940441,2.652315741,8.928139443,38.5934665
0.956117872,2.099043093,1.502858784,7.417051666,36.28417801
0.872281957,3.746328491,1.306681113,7.987025442,35.64228388
0.075333444,4.944340982,2.983683721,8.714334278,3.549198696
0.297940418,4.240521975,2.770048742,5.496270721,8.540325992
0.902133025,4.541814071,1.816526233,6.746657778,31.17369872
0.951017305,3.294204728,2.476559188,5.324152889,25.98450656
0.777942298,4.494379963,1.112830907,5.211693408,20.7961005
0.593849154,4.853232515,1.076872528,7.445521957,22.66531921
0.970789193,3.388198211,2.090939042,7.540087999,37.46774699
0.648521912,2.718522039,2.846292677,7.450382512,24.81731675
0.166348864,2.845838561,1.810111113,5.737951945,5.026540493
0.966851328,4.305988038,2.359856599,8.12863585,40.22512913
0.266823814,2.365347326,1.176890018,5.327262584,7.383430613
0.189610898,2.991458355,2.460841789,6.85214409,6.805763331
0.525079936,4.304049057,1.098146227,6.343413888,17.10885786
0.905645864,3.608539105,2.295681144,6.321897761,29.35126468
0.964644803,3.568882594,1.541477868,7.248618938,35.7799372
0.049926474,3.682987257,1.52875416,7.187068623,1.981719743
0.036073624,2.367932612,2.530985841,7.470296136,1.561588449
0.471991016,3.564956668,1.780847138,6.768562662,16.43933007
0.346900049,2.900006954,1.089518707,8.538738554,15.22997571
0.696701478,2.026844294,1.528826988,8.735263628,31.16102211
0.276932237,3.39808816,1.008177143,6.321919203,9.055322936
0.350428697,4.100184277,2.784444701,7.737473039,14.01220464
0.983836858,3.659186988,1.632540503,5.962121858,30.04316184
0.668327664,3.297741775,2.11649998,6.141675698,21.08727828
0.082260224,3.300384001,1.334798826,5.241940991,2.343698455
0.610257992,3.65138937,2.143641361,5.157150362,16.20997183
0.494661862,3.87658755,1.170139538,7.833521598,19.88379649
0.496495043,3.45810358,1.926708941,6.832734919,17.45180972
0.537125666,4.042038499,2.131274722,5.096734342,14.12259949
0.153400309,2.790721236,2.26466825,5.329200925,4.344431345
0.269636731,3.000403027,1.652349508,6.779941427,9.472109974
0.441199958,2.56705916,2.238634844,7.572394199,17.20044155
0.270386899,2.798355532,1.094848257,7.381052122,10.30661393
0.843064274,3.302025856,2.186523226,5.835765458,25.24354805
0.172518091,2.146815756,1.486975868,6.050580922,5.470381805
0.126774947,3.923491915,1.536592934,5.930740026,3.984554598
0.036111233,2.36327543,1.528408396,5.476114231,1.16102667
0.418288277,4.077144935,1.287315807,5.663382081,12.21473573
0.749280216,2.396883438,1.299858984,6.013938268,23.10420176
0.505469549,2.454479146,1.616724291,5.186660931,13.51414258
0.301764606,3.919748924,1.293215281,7.319853014,11.39946824
0.10756046,4.204754518,1.969640502,7.775860604,4.430268769
0.967879974,2.268275755,2.118188076,8.735770215,43.25326366
0.59149592,3.436140858,1.583502973,6.024984945,18.31274931
0.416893751,4.693726301,2.827479908,6.914967525,14.88686218
0.642216364,3.69347994,2.475593341,7.156990715,23.60498049
0.733020612,3.476108155,2.916897972,5.336687832,20.13323305
0.430117601,3.242128829,2.478874787,8.210457396,18.1795607
0.479757785,2.570988602,1.811538869,8.099747439,19.96215044
0.756923284,2.647011574,1.556193116,5.928426902,23.01758817
0.689416446,2.17347847,1.060264999,7.688540452,27.14369802
0.274886941,2.98124302,1.680798976,5.308105353,7.59308941
0.131644044,3.803068421,2.200081572,6.461148852,4.51066599
0.540704359,2.128338837,1.772629817,5.400749978,15.04050719
0.869449122,3.151245466,2.318544062,7.604695129,33.86875664
0.73565492,4.821695796,2.163922247,7.423736426,28.0011027
0.002403558,4.539872731,1.612296858,7.556521065,0.248968513
0.143736413,2.82248266,1.319042481,7.97723241,5.988189132
0.549164199,3.665888499,1.689231646,7.341647782,20.7009919
0.70486321,4.408576336,2.346253363,5.146889922,18.66603169
0.089811714,2.688065849,1.594601047,8.416683351,4.007206923
0.004245722,3.547500184,2.478564619,7.240671866,0.343379648
0.278364531,2.961065564,1.02907363,7.802108118,11.20149228
0.301603801,4.825231614,2.256791329,6.251911536,9.786121146
0.947381254,4.330253225,2.469774469,6.927775437,33.62617324
0.794972904,4.280558143,1.38459,7.398754561,30.11627954
0.922642896,2.599054045,2.04491981,7.308706132,34.52881711
0.078182285,2.787698709,2.648000625,8.836331093,3.712533024
0.030604977,3.422721896,2.37724098,5.43470041,1.030649075
0.903029502,4.544834465,2.826935934,8.016863498,37.08401311
0.177476068,3.845107205,2.896890962,5.78680616,5.434056068
0.63460581,4.804118983,2.830808617,8.194063853,26.69308098
0.448589268,2.188519894,2.908884522,6.054141098,14.03892774
0.137797153,4.804806525,1.366856591,5.334770338,3.893256847
0.36074316,4.383987055,1.140099248,8.903979133,16.50529605
0.668864398,3.292817522,1.8210177,7.201260186,24.70465174
0.856570633,3.814773888,2.111074206,5.976257824,26.25563561
0.733210054,4.493911916,2.74322365,5.936462614,22.37288724
0.109429724,3.515361852,1.545911709,6.287465112,3.659648135
0.62197863,4.262318807,2.354001227,8.956788642,28.56628413
0.493544904,3.788806649,2.306049307,5.804240814,14.77612119
0.426668855,3.018284359,1.831712643,6.606908676,14.52672215
0.909713,2.134209757,1.210493271,8.816609342,41.00724344
0.508183813,2.376435939,1.87891658,5.316249671,13.93057726
0.290587312,2.320068696,2.018618575,7.743322949,11.63496923
0.97545125,3.635715453,1.360317066,6.13568314,30.64149073
0.707004943,4.270106428,2.526975119,7.614533547,27.61744212
0.776271878,3.559044276,1.667863542,5.282979491,21.05311497
0.590589686,2.488155043,2.377273197,6.181314553,18.78311663
0.768429869,2.234182092,1.400622311,8.756713873,34.43287169
0.963805304,2.476976524,2.291911433,7.823577882,38.59858475
0.547812643,4.186111848,1.109061688,5.282464991,14.88273382
0.556052671,2.664489101,2.601255382,5.193980713,14.90605024
0.322492235,4.738119666,1.355343572,7.347784176,12.22056604
0.829280361,2.35012414,1.215563228,6.263709125,26.60786479
0.705195028,4.624907163,1.486434679,7.464324143,26.97110799
0.184992873,2.788609777,1.22435289,7.057646035,6.794956786
0.724694394,4.786383892,1.777987254,5.460716504,20.32493106
0.109301429,3.162875098,1.367762615,6.277888715,3.643970024
0.634414751,4.153150183,2.388687675,8.871972279,28.86086294
0.474099507,4.306556156,1.580295983,6.63403944,16.18007802
0.078398533,2.344840807,2.092741861,8.891331176,3.724803981
0.695886722,4.677869397,2.109771251,6.012148299,21.4901714
0.595104224,2.74118146,2.677418358,5.935632638,18.19088033
0.410605739,2.375597478,2.254992053,6.094264873,12.92834768
0.267181163,4.277299739,1.040667642,8.893479307,12.24301027
0.251198196,4.543979958,2.06020708,6.156503378,8.051537707
0.697197185,4.164099796,2.017614479,8.376016054,29.9240654
0.581610467,4.077347707,2.173488701,7.52474458,22.47418782
0.579713653,3.196198471,1.418569366,5.361601696,15.98589686
0.927594385,4.988614647,2.192324298,8.755783394,41.55738141
0.718693681,3.772747517,2.946682313,8.103712312,29.87685627
0.709174722,2.151694537,2.971793599,6.323854583,23.05365006
0.242677397,3.433118958,2.640719222,5.987893877,7.596104684
0.845274742,2.137928215,1.242047683,5.667761187,24.552676
0.099232126,3.292147074,1.663812389,6.267589487,3.327049472
0.568581163,4.83887077,1.860440481,5.223205002,15.2963278
0.127360727,4.983068877,2.149220581,6.675504945,4.506977252
0.064891476,2.738710295,2.226133675,8.149435722,2.872297986
0.360609579,2.295647424,2.072582497,7.071633959,13.1652945
0.054800879,3.797193418,1.923985468,7.42696191,2.241025062
0.202651676,3.314320315,2.456499526,5.073797076,5.424725171
0.996862067,4.115357525,2.073658553,7.504611502,38.28859166
0.450028005,2.940294698,2.839188412,7.255573498,16.83562299
0.198312431,3.815605979,1.177497188,6.168345024,6.373719541
0.927097348,4.371907487,2.489530483,6.484942333,30.81915418
0.696832953,2.705058173,1.047573834,7.407472178,26.43588687
0.244513523,4.616652889,1.30260061,6.364353233,8.074279367
0.900309508,3.903120009,2.568188913,8.962941791,41.30359025
0.007070246,2.434640605,1.853894287,5.946372849,0.379091926
0.974320123,4.986396825,1.05450194,7.971540903,39.70892026
0.460466055,2.615312559,1.021215829,6.242079837,14.78012719
0.883859406,4.22756941,2.229791618,5.007411678,22.72773782
0.825497599,2.089179481,2.636018748,7.632891482,32.29551729
0.766718747,2.416536805,1.932031918,7.6518067,30.0588838
0.217813817,2.671551093,1.980776576,6.038691915,6.870834354
0.584312931,2.610151538,2.879999991,8.302826353,24.91893163
0.624204266,2.690796046,1.926450616,5.637703979,18.09713264
0.662628168,4.833192266,2.123650366,7.220024335,24.54978345
0.292864192,2.31642287,2.761111648,5.454368769,8.335337413
0.501938234,4.718865421,1.02989335,6.331900445,16.32909209
0.822144275,4.000435804,1.664027478,7.922310069,33.34341209
0.217488386,4.726558536,1.49434842,7.60606185,8.580604638
0.914931866,3.793194027,1.341715613,5.988299435,28.06188408
0.44672282,3.493675181,1.738667047,6.66078522,15.321152
0.837638942,2.301774757,2.711322692,6.511107554,27.98280846
0.366126907,3.856685409,1.947918128,5.826135802,11.03634753
0.483550105,4.905961223,2.882934206,8.832136646,21.96052985
0.214227331,2.434648716,1.247448294,8.539282705,9.464187443
0.577128293,2.950307103,2.342801822,6.135685631,18.22378932
0.038189103,3.038331848,1.830692647,6.40812057,1.410924568
0.114073173,2.761745551,1.506116826,6.800924347,4.105430488
0.483959473,4.086621669,1.178805383,7.000007082,17.40169026
0.053454906,3.894496375,1.38627022,8.397788358,2.435680164
